attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,rep,R2,R3,R4,r4_kl,r4_gate_hit,tau_gate
stealth_amp,,D0,0,weighted,4,15,8,0,67.27874388893679,0.6868745568521111,1.0,0.7095078444951177,0.3431837260723114,0,0.7
stealth_amp,,D0,0,weighted,4,15,9,0,73.77727087425976,0.6889786711748218,1.0,0.7141076417159458,0.3367215692996979,0,0.7
stealth_amp,,D0,3,weighted,0,15,0,1,4.858518425388049e-09,0.6486370589746729,1.0,7.36972633790413e-05,9.515544891357422,1,0.7
stealth_amp,,D0,3,weighted,0,15,1,1,1.0158948923898345e-07,0.6400906385623136,1.0,0.0014989523993423287,6.502988815307617,1,0.7
stealth_amp,,D0,3,weighted,0,15,2,1,1.9854680885858107e-08,0.6232806756624781,1.0,0.0003005668419151535,8.109840393066406,1,0.7
stealth_amp,,D0,3,weighted,0,15,3,0,93.97402337770112,0.691866054708898,1.0,0.726191589578125,0.3199414014816284,0,0.7
stealth_amp,,D0,3,weighted,0,15,4,0,107.24072747546184,0.6853685560897063,1.0,0.7328269620678137,0.31084567308425903,0,0.7
stealth_amp,,D0,3,weighted,0,15,5,0,79.79967360229361,0.6853685560897063,1.0,0.7180491279320803,0.33121728897094727,0,0.7
stealth_amp,,D0,3,weighted,0,15,6,0,106.43980824044034,0.6933548697700582,1.0,0.7324122078778321,0.3114117980003357,0,0.7
stealth_amp,,D0,3,weighted,0,15,7,0,92.81898960530893,0.690871291822821,1.0,0.7255782059521846,0.32078641653060913,0,0.7
stealth_amp,,D0,3,weighted,0,15,8,0,76.2572606915932,0.691866054708898,1.0,0.7157463013834058,0.3344295024871826,0,0.7
stealth_amp,,D0,3,weighted,0,15,9,0,89.76560135616045,0.6879811193404675,1.0,0.7239201865796925,0.3230741322040558,0,0.7
stealth_amp,,D0,3,weighted,1,15,0,1,1.2645800851230964e-08,0.6586632042739046,1.0,0.00019117803370262993,8.562305450439453,1,0.7
stealth_amp,,D0,3,weighted,1,15,1,1,3.208315699738814e-08,0.6390159374079317,1.0,0.00048315440590087386,7.63517427444458,1,0.7
stealth_amp,,D0,3,weighted,1,15,2,1,3.4958328439502227e-09,0.6325387338765281,1.0,5.313441624491945e-05,9.84268569946289,1,0.7
stealth_amp,,D0,3,weighted,1,15,3,0,44.444201796530606,0.6863729880391827,1.0,0.6895331393718303,0.37174052000045776,1,0.7
stealth_amp,,D0,3,weighted,1,15,4,0,48.012123253126724,0.678797641968035,1.0,0.6931690131016974,0.3664814233779907,1,0.7
stealth_amp,,D0,3,weighted,1,15,5,0,42.92767379785684,0.6938502531795958,1.0,0.6878798881520944,0.37414103746414185,1,0.7
stealth_amp,,D0,3,weighted,1,15,6,0,46.7926133274829,0.6888764436102496,1.0,0.6919222244676275,0.3682817220687866,1,0.7
stealth_amp,,D0,3,weighted,1,15,7,0,44.305038145858695,0.6883766266448896,1.0,0.6893775957729881,0.3719661235809326,1,0.7
stealth_amp,,D0,3,weighted,1,15,8,0,43.48961510999317,0.6893758206561906,1.0,0.6885069740971268,0.37322983145713806,1,0.7
stealth_amp,,D0,3,weighted,1,15,9,0,45.38821318871698,0.6894767968266082,1.0,0.6904985608347932,0.37034139037132263,1,0.7
stealth_amp,,D0,3,weighted,2,15,0,1,2.2855346965561583e-09,0.6122729237926241,1.0,3.4821884248781555e-05,10.265264511108398,1,0.7
stealth_amp,,D0,3,weighted,2,15,1,1,3.344480175467422e-08,0.6199911063590434,1.0,0.0005044047107086517,7.592131614685059,1,0.7
stealth_amp,,D0,3,weighted,2,15,2,1,1.880022717464405e-09,0.5927369402951135,1.0,2.8703121535245205e-05,10.458504676818848,1,0.7
stealth_amp,,D0,3,weighted,2,15,3,0,78.35308551166602,0.6888764436102496,1.0,0.7171168852398627,0.3325164318084717,0,0.7
stealth_amp,,D0,3,weighted,2,15,4,0,94.73932514333293,0.6798132639916838,1.0,0.7266573923910734,0.31930017471313477,0,0.7
stealth_amp,,D0,3,weighted,2,15,5,0,62.33736541835716,0.6843623737385668,1.0,0.7057062387288289,0.3485562205314636,0,0.7
stealth_amp,,D0,3,weighted,2,15,6,0,92.19387221960098,0.691368888777879,1.0,0.7252378388824811,0.321255624294281,0,0.7
stealth_amp,,D0,3,weighted,2,15,7,0,78.79951148680843,0.6923627761306459,1.0,0.7173835259912784,0.33214467763900757,0,0.7
stealth_amp,,D0,3,weighted,2,15,8,0,64.29974458279789,0.6873756888806897,1.0,0.7072409045036933,0.3463839292526245,0,0.7
stealth_amp,,D0,3,weighted,2,15,9,0,80.22622930907306,0.6899744836776147,1.0,0.7182926530888742,0.33087819814682007,0,0.7
stealth_amp,,D0,3,weighted,3,15,0,1,2.0817413528473336e-07,0.6374012680276052,1.0,0.002982605309286411,5.814958095550537,1,0.7
stealth_amp,,D0,3,weighted,3,15,1,1,2.1547637775451141e-07,0.6459762157203216,1.0,0.003078661527449652,5.783260345458984,1,0.7
stealth_amp,,D0,3,weighted,3,15,2,1,5.444890744409184e-10,0.5966698257452029,1.0,8.313071296030076e-06,11.697681427001953,1,0.7
stealth_amp,,D0,3,weighted,3,15,3,0,57.71492452798822,0.6858709832350601,1.0,0.7018464349537663,0.35404065251350403,0,0.7
stealth_amp,,D0,3,weighted,3,15,4,0,63.876144641357236,0.6793056652268982,1.0,0.7069507700930933,0.3467942476272583,0,0.7
stealth_amp,,D0,3,weighted,3,15,5,0,52.67302836309888,0.6878763705382501,1.0,0.6974483857371876,0.36032676696777344,1,0.7
stealth_amp,,D0,3,weighted,3,15,6,0,61.48375850866364,0.690871291822821,1.0,0.7049842960731225,0.34957975149154663,0,0.7
stealth_amp,,D0,3,weighted,3,15,7,0,56.154966987497254,0.6903732391550752,1.0,0.7004538906308757,0.3560267388820648,0,0.7
stealth_amp,,D0,3,weighted,3,15,8,0,51.26594043237862,0.6868745568521111,1.0,0.6961898539986113,0.36213287711143494,1,0.7
stealth_amp,,D0,3,weighted,3,15,9,0,58.079906396128294,0.6874816819217849,1.0,0.7021535795343077,0.3536031246185303,0,0.7
stealth_amp,,D0,3,weighted,4,15,0,1,2.375298782934977e-09,0.63145446625521,1.0,3.6119221636371295e-05,10.22868537902832,1,0.7
stealth_amp,,D0,3,weighted,4,15,1,1,8.810664092652953e-08,0.6330803730308888,1.0,0.0013059558863246776,6.640820026397705,1,0.7
stealth_amp,,D0,3,weighted,4,15,2,1,1.3852337288216333e-08,0.6210888691047506,1.0,0.00021012704519928982,8.467798233032227,1,0.7
stealth_amp,,D0,3,weighted,4,15,3,0,88.99445436326684,0.6878763705382501,1.0,0.723489321010592,0.3236694931983948,0,0.7
stealth_amp,,D0,3,weighted,4,15,4,0,99.52959776646485,0.6813334919439564,1.0,0.7291160857862905,0.3159223198890686,0,0.7
stealth_amp,,D0,3,weighted,4,15,5,0,69.60726652372767,0.6888764436102496,1.0,0.7111990660803085,0.3408029079437256,0,0.7
stealth_amp,,D0,3,weighted,4,15,6,0,91.05975948398452,0.691368888777879,1.0,0.7246189549866867,0.3221093416213989,0,0.7
stealth_amp,,D0,3,weighted,4,15,7,0,80.13462875911516,0.6888764436102496,1.0,0.7182410217690196,0.3309500813484192,0,0.7
stealth_amp,,D0,3,weighted,4,15,8,0,69.64941900296948,0.6878763705382501,1.0,0.7112343360735645,0.34075331687927246,0,0.7
stealth_amp,,D0,3,weighted,4,15,9,0,78.670289438111,0.6889786711748218,1.0,0.7173183850179513,0.3322354853153229,0,0.7
stealth_amp,,D0,5,weighted,0,15,0,1,1.0614376069717744e-09,0.6205401454650176,1.0,1.6164487316918477e-05,11.032693862915039,1,0.7
stealth_amp,,D0,5,weighted,0,15,1,1,3.2449994454769356e-08,0.6465091169573461,1.0,0.00048826284649590077,7.624656677246094,1,0.7
stealth_amp,,D0,5,weighted,0,15,2,1,7.706138095504794e-09,0.600031031695664,1.0,0.00011735888847296292,9.050273895263672,1,0.7
stealth_amp,,D0,5,weighted,0,15,3,1,7.719489646463451e-08,0.6287379790893589,1.0,0.001148328578884104,6.7694478034973145,1,0.7
stealth_amp,,D0,5,weighted,0,15,4,1,1.0013930083715423e-08,0.6281936944470652,1.0,0.00015197075856730304,8.79182243347168,1,0.7
stealth_amp,,D0,5,weighted,0,15,5,0,84.99925758890609,0.6843623737385668,1.0,0.7212103142415076,0.32682448625564575,0,0.7
stealth_amp,,D0,5,weighted,0,15,6,0,106.7104707248533,0.6933548697700582,1.0,0.7325391899447583,0.31123843789100647,0,0.7
stealth_amp,,D0,5,weighted,0,15,7,0,89.98536092460145,0.6903732391550752,1.0,0.7240304838395727,0.3229217827320099,0,0.7
stealth_amp,,D0,5,weighted,0,15,8,0,78.86838812422585,0.690871291822821,1.0,0.7174346680448629,0.3320733904838562,0,0.7
stealth_amp,,D0,5,weighted,0,15,9,0,94.56929958884338,0.6889786711748218,1.0,0.7265217513805184,0.3194868564605713,0,0.7
stealth_amp,,D0,5,weighted,1,15,0,1,7.950319139153392e-09,0.6486370589746729,1.0,0.00012048297814787757,9.024002075195312,1,0.7
stealth_amp,,D0,5,weighted,1,15,1,1,5.43483375109592e-08,0.6347032563957558,1.0,0.0008134179947191339,7.114265441894531,1,0.7
stealth_amp,,D0,5,weighted,1,15,2,1,1.3084950502209226e-09,0.6188921217818341,1.0,1.9928675045178013e-05,10.82335090637207,1,0.7
stealth_amp,,D0,5,weighted,1,15,3,1,3.174827852784392e-09,0.6254674422093341,1.0,4.829415607083129e-05,9.938199996948242,1,0.7
stealth_amp,,D0,5,weighted,1,15,4,1,3.858898309268861e-09,0.6194417670585854,1.0,5.872308200356572e-05,9.742677688598633,1,0.7
stealth_amp,,D0,5,weighted,1,15,5,0,92.29894321610703,0.6883766266448896,1.0,0.7253097514666239,0.32115647196769714,0,0.7
stealth_amp,,D0,5,weighted,1,15,6,0,114.70765234947626,0.6933548697700582,1.0,0.736152562557227,0.30631789565086365,0,0.7
stealth_amp,,D0,5,weighted,1,15,7,0,99.7403055993499,0.6933548697700582,1.0,0.7291617188548035,0.31585973501205444,0,0.7
stealth_amp,,D0,5,weighted,1,15,8,0,79.3490753272709,0.6893758206561906,1.0,0.7177459605874213,0.3316395878791809,0,0.7
stealth_amp,,D0,5,weighted,1,15,9,0,92.58657688804193,0.6894767968266082,1.0,0.7254598246724769,0.32094958424568176,0,0.7
stealth_amp,,D0,5,weighted,2,15,0,1,3.9423739617345636e-10,0.5910477435278058,1.0,6.0227413241241356e-06,12.019968032836914,1,0.7
stealth_amp,,D0,5,weighted,2,15,1,1,8.2190218563588e-08,0.6260133278851712,1.0,0.00122118984686023,6.707929611206055,1,0.7
stealth_amp,,D0,5,weighted,2,15,2,1,1.171217132143451e-09,0.5763218827062914,1.0,1.791472116596028e-05,10.929887771606445,1,0.7
stealth_amp,,D0,5,weighted,2,15,3,1,4.8412434766126944e-08,0.6347032563957558,1.0,0.0007258469713863489,7.228171348571777,1,0.7
stealth_amp,,D0,5,weighted,2,15,4,1,9.714822838385e-09,0.5989116589448159,1.0,0.00014787597835870634,8.819136619567871,1,0.7
stealth_amp,,D0,5,weighted,2,15,5,0,69.6866041328448,0.6818393843256513,1.0,0.7112912083823215,0.3406733572483063,0,0.7
stealth_amp,,D0,5,weighted,2,15,6,0,90.89206727460332,0.691368888777879,1.0,0.7245267919895638,0.3222365379333496,0,0.7
stealth_amp,,D0,5,weighted,2,15,7,0,77.51147447295382,0.691866054708898,1.0,0.7165619688822241,0.33329054713249207,0,0.7
stealth_amp,,D0,5,weighted,2,15,8,0,66.82400578530377,0.6883766266448896,1.0,0.7091612360682176,0.34367236495018005,0,0.7
stealth_amp,,D0,5,weighted,2,15,9,0,81.68952468968524,0.6899744836776147,1.0,0.7191964164252602,0.3296207785606384,0,0.7
stealth_amp,,D0,5,weighted,3,15,0,1,1.7551077812438842e-08,0.5966698257452029,1.0,0.0002665832271373903,8.22982406616211,1,0.7
stealth_amp,,D0,5,weighted,3,15,1,1,1.3865580455151224e-08,0.6050551379396224,1.0,0.00021066317747132812,8.465250015258789,1,0.7
stealth_amp,,D0,5,weighted,3,15,2,1,4.143046451824151e-09,0.5921741113556255,1.0,6.321360007717603e-05,9.668991088867188,1,0.7
stealth_amp,,D0,5,weighted,3,15,3,1,2.848901228322328e-08,0.6534032804317925,1.0,0.000428877095047353,7.754340171813965,1,0.7
stealth_amp,,D0,5,weighted,3,15,4,1,2.9418908154592785e-08,0.6221853931401448,1.0,0.0004441251257060586,7.719404220581055,1,0.7
stealth_amp,,D0,5,weighted,3,15,5,0,57.91766913990068,0.6818393843256513,1.0,0.7020419283042401,0.353762149810791,0,0.7
stealth_amp,,D0,5,weighted,3,15,6,0,67.08467561144197,0.6898747442560611,1.0,0.709348408105972,0.343408465385437,0,0.7
stealth_amp,,D0,5,weighted,3,15,7,0,60.27782574883848,0.690871291822821,1.0,0.703993858736453,0.35098564624786377,0,0.7
stealth_amp,,D0,5,weighted,3,15,8,0,56.30721810599525,0.6843623737385668,1.0,0.7006193248737809,0.3557905852794647,0,0.7
stealth_amp,,D0,5,weighted,3,15,9,0,62.33583367547685,0.6874816819217849,1.0,0.705689413581531,0.3485800623893738,0,0.7
stealth_amp,,D0,5,weighted,4,15,0,1,1.59261205682409e-08,0.6232806756624781,1.0,0.00024138053296741878,8.32913589477539,1,0.7
stealth_amp,,D0,5,weighted,4,15,1,1,2.1965368925856718e-08,0.6194417670585854,1.0,0.00033243487499598853,8.009066581726074,1,0.7
stealth_amp,,D0,5,weighted,4,15,2,1,8.238546100725165e-08,0.6292819371603869,1.0,0.0012236309923451245,6.7059326171875,1,0.7
stealth_amp,,D0,5,weighted,4,15,3,1,8.126072064326274e-09,0.657614283244076,1.0,0.00012302965471415944,9.003085136413574,1,0.7
stealth_amp,,D0,5,weighted,4,15,4,1,8.956167543306918e-08,0.6216372900797338,1.0,0.0013284453658840385,6.623745918273926,1,0.7
stealth_amp,,D0,5,weighted,4,15,5,0,68.03640130410166,0.6883766266448896,1.0,0.710060260628909,0.34240543842315674,0,0.7
stealth_amp,,D0,5,weighted,4,15,6,0,96.59455359015317,0.691368888777879,1.0,0.7275692734848449,0.31804606318473816,0,0.7
stealth_amp,,D0,5,weighted,4,15,7,0,86.72802680790635,0.6898747442560611,1.0,0.7221894809518291,0.3254677355289459,0,0.7
stealth_amp,,D0,5,weighted,4,15,8,0,71.23816252254099,0.6863729880391827,1.0,0.7123695683253772,0.33915844559669495,0,0.7
stealth_amp,,D0,5,weighted,4,15,9,0,89.55931888739187,0.6894767968266082,1.0,0.7237976753460312,0.3232433795928955,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,0,0,94.65050125826423,0.6938502531795958,1.0,0.7265403074118696,0.31946131587028503,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,1,0,93.31785810461132,0.6943451890952119,1.0,0.725828848791113,0.32044103741645813,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,2,0,110.87169156633855,0.6933548697700582,1.0,0.7344519056948023,0.3086307644844055,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,3,0,85.13374005737894,0.691866054708898,1.0,0.7212518413471345,0.3267669081687927,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,4,0,106.49695640063524,0.6848656817087614,1.0,0.7324814919086221,0.31131720542907715,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,5,0,74.73265029040388,0.6853685560897063,1.0,0.7147690113291657,0.3357958495616913,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,6,0,106.64823391020222,0.6943451890952119,1.0,0.7325050683095711,0.31128501892089844,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,7,0,90.23731703745588,0.690871291822821,1.0,0.7241677963357154,0.322732150554657,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,8,0,75.72400423801943,0.691866054708898,1.0,0.7153954300821717,0.33491984009742737,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,9,0,84.69940562872092,0.6884801074904849,1.0,0.7210130286756933,0.3270980715751648,0,0.7
dt_logit_scale,,D0,0,weighted,1,15,0,0,40.27403748022664,0.6883766266448896,1.0,0.684931540503432,0.3784363865852356,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,1,0,38.98519687572372,0.6888764436102496,1.0,0.6834137144975316,0.38065487146377563,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,2,0,41.85607743965631,0.6883766266448896,1.0,0.6867271325968985,0.37581825256347656,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,3,0,38.757170076985666,0.6848656817087614,1.0,0.6831590890260363,0.3810275197029114,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,4,0,41.38449767223807,0.6793056652268982,1.0,0.6862413378296114,0.3765259087085724,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,5,0,37.77133631082408,0.6943451890952119,1.0,0.681914595452845,0.38285085558891296,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,6,0,40.40380581040507,0.6883766266448896,1.0,0.6850814462643414,0.37821754813194275,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,7,0,38.85335038076827,0.6883766266448896,1.0,0.6832582073688409,0.3808824419975281,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,8,0,38.15738525717748,0.6883766266448896,1.0,0.682416118960647,0.3821156620979309,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,9,0,39.445000226938184,0.6894767968266082,1.0,0.6839572286596513,0.37985989451408386,1,0.7
dt_logit_scale,,D0,0,weighted,2,15,0,0,82.02584186614556,0.6923627761306459,1.0,0.7193899032356309,0.3293517827987671,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,1,0,75.22036402240003,0.6938502531795958,1.0,0.7150518483574421,0.33540022373199463,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,2,0,93.47717397295462,0.6938502531795958,1.0,0.7259166126270468,0.32032012939453125,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,3,0,73.72230616204702,0.6888764436102496,1.0,0.7140708885335167,0.3367730379104614,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,4,0,90.61198630271247,0.6782891950643175,1.0,0.7244378791969339,0.32235926389694214,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,5,0,59.07496831690467,0.6838586329872711,1.0,0.7030210711727124,0.35236841440200806,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,6,0,86.91866554634684,0.690871291822821,1.0,0.7222942836711481,0.32532262802124023,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,7,0,74.79994707388465,0.6903732391550752,1.0,0.7147889926748143,0.3357678949832916,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,8,0,62.67607897450525,0.6873756888806897,1.0,0.705962114519855,0.3481937050819397,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,9,0,77.63390813405728,0.6899744836776147,1.0,0.7166503421936203,0.3331672251224518,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,0,0,57.32714374559581,0.691866054708898,1.0,0.7014793809460461,0.35456377267837524,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,1,0,56.09461834337837,0.692859052291308,1.0,0.700387698649496,0.3561212420463562,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,2,0,62.734712953010145,0.6923627761306459,1.0,0.7059839326220176,0.34816280007362366,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,3,0,56.22229268504849,0.6883766266448896,1.0,0.7005237841288674,0.3559269607067108,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,4,0,61.082940043749055,0.6782891950643175,1.0,0.7047201846998562,0.3499544560909271,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,5,0,51.206969830740135,0.6843623737385668,1.0,0.6961478819092181,0.36219316720962524,1,0.7
dt_logit_scale,,D0,0,weighted,3,15,6,0,59.66368818104246,0.690871291822821,1.0,0.7034818233995451,0.35171324014663696,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,7,0,53.59916671784816,0.6898747442560611,1.0,0.6982522945640485,0.35917478799819946,1,0.7
dt_logit_scale,,D0,0,weighted,3,15,8,0,49.811683207260295,0.6873756888806897,1.0,0.6948451644708025,0.3640662431716919,1,0.7
dt_logit_scale,,D0,0,weighted,3,15,9,0,55.766566123140116,0.6879811193404675,1.0,0.7001188202228331,0.35650521516799927,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,0,0,84.96847487265966,0.6953337028745058,1.0,0.7211373466778689,0.326925665140152,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,1,0,75.54149448998118,0.691368888777879,1.0,0.7152772606149236,0.33508503437042236,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,2,0,98.41612378042713,0.6933548697700582,1.0,0.7284934581607438,0.3167766332626343,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,3,0,82.8375512564946,0.6858709832350601,1.0,0.7199147188925101,0.3286225199699402,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,4,0,92.0436342951176,0.6803204244538034,1.0,0.7252115353991094,0.32129189372062683,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,5,0,70.56339132341782,0.6878763705382501,1.0,0.7118861918231666,0.3398372232913971,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,6,0,88.5884615988088,0.691368888777879,1.0,0.7232432364995399,0.3240096867084503,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,7,0,77.0999449708886,0.6883766266448896,1.0,0.7163132452083844,0.33363771438598633,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,8,0,67.27874388893679,0.6868745568521111,1.0,0.7095078444951177,0.3431837260723114,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,9,0,73.77727087425976,0.6889786711748218,1.0,0.7141076417159458,0.3367215692996979,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,0,1,8.01704771746117,0.692859052291308,1.0,0.6099956427399669,0.49430346488952637,1,0.7
dt_logit_scale,,D0,3,weighted,0,15,1,1,6.404900217225076,0.6938502531795958,1.0,0.5996228865439427,0.5114543437957764,1,0.7
dt_logit_scale,,D0,3,weighted,0,15,2,1,75.906229589982,0.6938502531795958,1.0,0.7155056865999949,0.3347657322883606,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,3,0,217.45692066159057,0.6893758206561906,1.0,0.7681531591460876,0.2637661397457123,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,4,0,238.6158287706142,0.6868745568521111,1.0,0.7728083695986778,0.25772416591644287,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,5,0,186.21303741144973,0.6878763705382501,1.0,0.76040518718297,0.27390384674072266,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,6,0,226.25493291466537,0.6968131054252873,1.0,0.7700990537368787,0.26123613119125366,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,7,0,154.69988241161752,0.6933548697700582,1.0,0.7511075755247913,0.2862063944339752,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,8,0,142.7294200931799,0.6933548697700582,1.0,0.7470807591846319,0.29158198833465576,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,9,0,161.00999172306115,0.6914648910834003,1.0,0.753115996717107,0.28353601694107056,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,0,1,15.313593038809856,0.6878763705382501,1.0,0.6399798441746325,0.4463185966014862,1,0.7
dt_logit_scale,,D0,3,weighted,1,15,1,1,14.98599784668855,0.691368888777879,1.0,0.638960829110847,0.4479121267795563,1,0.7
dt_logit_scale,,D0,3,weighted,1,15,2,1,13.074869254991993,0.6888764436102496,1.0,0.6326484872715605,0.45784032344818115,1,0.7
dt_logit_scale,,D0,3,weighted,1,15,3,0,63.91641559974582,0.6883766266448896,1.0,0.7069369280435892,0.346813827753067,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,4,0,65.6392424514872,0.6782891950643175,1.0,0.7083172402845205,0.3448632061481476,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,5,0,61.41900073242641,0.6953337028745058,1.0,0.704909293758809,0.3496861457824707,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,6,0,63.833524465762714,0.690871291822821,1.0,0.706859569250377,0.34692326188087463,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,7,0,63.7749894601666,0.6898747442560611,1.0,0.7068186812168172,0.34698110818862915,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,8,0,60.87570092396668,0.6888764436102496,1.0,0.7044973225563422,0.35027074813842773,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,9,0,65.18550211678794,0.6879811193404675,1.0,0.7079219486050454,0.3454214334487915,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,0,1,15.48560066662258,0.691368888777879,1.0,0.6404816767900473,0.44553476572036743,1,0.7
dt_logit_scale,,D0,3,weighted,2,15,1,1,18.7082278264313,0.6933548697700582,1.0,0.6492449125617484,0.431945264339447,1,0.7
dt_logit_scale,,D0,3,weighted,2,15,2,1,17.637649629582818,0.6898747442560611,1.0,0.6465257794287802,0.4361422061920166,1,0.7
dt_logit_scale,,D0,3,weighted,2,15,3,0,132.5270083855318,0.690871291822821,1.0,0.743384966617201,0.2965412437915802,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,4,0,137.26407230548497,0.6853685560897063,1.0,0.7451684874991844,0.2941449284553528,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,5,0,116.80482886307531,0.6858709832350601,1.0,0.7370958657110902,0.30503731966018677,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,6,0,138.44281739877306,0.690871291822821,1.0,0.7455685120211764,0.29360824823379517,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,7,0,130.0664710807797,0.6948396767801539,1.0,0.742428083405304,0.297829270362854,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,8,0,119.39868483972619,0.6833544731640878,1.0,0.7382066369419384,0.3035314977169037,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,9,0,132.2885951060831,0.6854795958918708,1.0,0.7433218951512183,0.29662609100341797,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,0,1,21.0956390291275,0.6893758206561906,1.0,0.6548408435895663,0.42336305975914,1,0.7
dt_logit_scale,,D0,3,weighted,3,15,1,1,21.483617025288414,0.6933548697700582,1.0,0.6556689723799529,0.422099232673645,1,0.7
dt_logit_scale,,D0,3,weighted,3,15,2,1,31.154411666459584,0.6938502531795958,1.0,0.672949075620337,0.39608561992645264,1,0.7
dt_logit_scale,,D0,3,weighted,3,15,3,0,104.67330896706777,0.690871291822821,1.0,0.7315878513756534,0.3125379681587219,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,4,0,113.814204655878,0.6858709832350601,1.0,0.735799011840418,0.3067982792854309,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,5,0,94.27239269802408,0.6873756888806897,1.0,0.7263725408764183,0.3196922540664673,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,6,0,114.09852367486158,0.6903732391550752,1.0,0.7359012496999094,0.3066593408584595,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,7,0,103.33885249988367,0.6948396767801539,1.0,0.7309264725497966,0.3134424090385437,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,8,0,95.47402058013172,0.6903732391550752,1.0,0.7269908425376292,0.3188413977622986,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,9,0,108.91399922365315,0.6884801074904849,1.0,0.733585528105463,0.3098110854625702,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,0,1,20.6696019533792,0.692859052291308,1.0,0.6538769668235753,0.42483606934547424,1,0.7
dt_logit_scale,,D0,3,weighted,4,15,1,1,15.83764994861457,0.6953337028745058,1.0,0.6415059276962205,0.44393685460090637,1,0.7
dt_logit_scale,,D0,3,weighted,4,15,2,1,39.45212271648369,0.6938502531795958,1.0,0.6839452636416923,0.37987738847732544,1,0.7
