attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,rep_config,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,6,0,0.7364724815500487,0.30588340759277344,10.641110145996203,1,10.641110145996203,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.641110145996203,0.5,0.30588340759277344,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,7,0,0.7369216427228654,0.30527371168136597,10.689013381961317,1,10.689013381961317,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.689013381961317,0.5,0.30527371168136597,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,8,0,0.73757501549126,0.30438748002052307,10.759081137161548,1,10.759081137161548,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.759081137161548,0.5,0.30438748002052307,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,9,0,0.7402494996162629,0.3007679879665375,11.05071350163199,1,11.05071350163199,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,11.05071350163199,0.5,0.3007679879665375,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,0,1,0.0005187678837584173,7.564054012298584,5.019443989180524e-06,0,5.019443989180524e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.019443989180524e-06,0.5,7.564054012298584,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,1,1,0.00022825808727045403,8.38503360748291,2.2021507034138585e-06,0,2.2021507034138585e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.2021507034138585e-06,0.5,8.38503360748291,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,2,1,0.0018664444596287705,6.283720016479492,1.8304188803483203e-05,0,1.8304188803483203e-05,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.8304188803483203e-05,0.5,6.283720016479492,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,3,1,0.0001360451156599267,8.9025239944458,1.3113038644835886e-06,0,1.3113038644835886e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.3113038644835886e-06,0.5,8.9025239944458,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,4,1,0.0014418006606341039,6.541862487792969,1.407979823485533e-05,0,1.407979823485533e-05,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.407979823485533e-05,0.5,6.541862487792969,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,5,0,0.7509414319027408,0.2864276170730591,12.297725407125037,1,12.297725407125037,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,12.297725407125037,0.5,0.2864276170730591,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,6,0,0.7231375202472247,0.32415586709976196,9.31266407620908,1,9.31266407620908,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.31266407620908,0.5,0.32415586709976196,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,7,0,0.7250984218422951,0.32144787907600403,9.497078437586717,1,9.497078437586717,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.497078437586717,0.5,0.32144787907600403,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,8,0,0.7509573888687113,0.28640636801719666,12.299687907557006,1,12.299687907557006,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,12.299687907557006,0.5,0.28640636801719666,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,9,0,0.741797846249904,0.29867851734161377,11.223148351812297,1,11.223148351812297,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,11.223148351812297,0.5,0.29867851734161377,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,0,1,0.5468049363339327,0.6036631464958191,2.0385043597596892,0,2.0385043597596892,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,2.0385043597596892,0.5,0.6036631464958191,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,1,1,0.38607966860899934,0.9517115354537964,0.057824809720937696,0,0.057824809720937696,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,0.057824809720937696,0.5,0.9517115354537964,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,2,1,0.5724316586757595,0.5578619241714478,3.5628188777948453,0,3.5628188777948453,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.5628188777948453,0.5,0.5578619241714478,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,3,1,0.5199663904880681,0.6539911031723022,1.1332816153417657,0,1.1332816153417657,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.1332816153417657,0.5,0.6539911031723022,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,4,1,0.5217178014491104,0.6506284475326538,1.1776352275580781,0,1.1776352275580781,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.1776352275580781,0.5,0.6506284475326538,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,5,0,0.7149397015401203,0.33555707335472107,75.33161410023092,1,75.33161410023092,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,75.33161410023092,0.5,0.33555707335472107,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,6,0,0.7317478812175934,0.31231924891471863,105.43171395001173,1,105.43171395001173,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,105.43171395001173,0.5,0.31231924891471863,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,7,0,0.7229368204362036,0.32443344593048096,88.39737428879913,1,88.39737428879913,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,88.39737428879913,0.5,0.32443344593048096,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,8,0,0.714075761892466,0.33676621317863464,74.04115562585854,1,74.04115562585854,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,74.04115562585854,0.5,0.33676621317863464,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,9,0,0.718213966042009,0.33098775148391724,80.42983413639581,1,80.42983413639581,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,80.42983413639581,0.5,0.33098775148391724,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,0,1,0.5745007842440005,0.5542538166046143,3.7267728447073654,0,3.7267728447073654,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.7267728447073654,0.5,0.5542538166046143,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,1,1,0.5902609415382661,0.5271905660629272,5.247800657783609,0,5.247800657783609,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,5.247800657783609,0.5,0.5271905660629272,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,2,1,0.5836003786062476,0.5385388135910034,4.541464605392488,0,4.541464605392488,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,4.541464605392488,0.5,0.5385388135910034,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,3,1,0.5772866377817759,0.5494163632392883,3.959418591654481,0,3.959418591654481,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.959418591654481,0.5,0.5494163632392883,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,4,1,0.5921987193443843,0.5239130258560181,5.47308346756224,0,5.47308346756224,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,5.47308346756224,0.5,0.5239130258560181,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,5,0,0.6824550868863997,0.3820585608482361,38.3526635332877,0,38.3526635332877,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,38.3526635332877,0.5,0.3820585608482361,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,6,0,0.6859012304629667,0.3770216405391693,41.29674860190986,0,41.29674860190986,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,41.29674860190986,0.5,0.3770216405391693,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,7,0,0.6829521433879386,0.3813304901123047,38.76404646162392,0,38.76404646162392,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,38.76404646162392,0.5,0.3813304901123047,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,8,0,0.6868163294934423,0.375688374042511,42.115633661192064,0,42.115633661192064,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,42.115633661192064,0.5,0.375688374042511,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,9,0,0.6879999900853687,0.3739664554595947,43.19886181593019,0,43.19886181593019,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,43.19886181593019,0.5,0.3739664554595947,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,0,1,0.6571217516032475,0.4198859632015228,22.249729932316292,0,22.249729932316292,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,22.249729932316292,0.5,0.4198859632015228,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,1,1,0.6366606253625013,0.45151853561401367,14.317388440649037,0,14.317388440649037,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,14.317388440649037,0.5,0.45151853561401367,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,2,1,0.6975025134920513,0.3602491617202759,52.96238316325467,0,52.96238316325467,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,52.96238316325467,0.5,0.3602491617202759,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,3,1,0.6226023539087698,0.47384724020957947,10.569586085693237,0,10.569586085693237,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,10.569586085693237,0.5,0.47384724020957947,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,4,1,0.6169001060830996,0.4830481708049774,9.344003051497461,0,9.344003051497461,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,9.344003051497461,0.5,0.4830481708049774,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,5,0,0.7541197368819316,0.28220412135124207,164.9266113898876,1,164.9266113898876,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,164.9266113898876,0.5,0.28220412135124207,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,6,0,0.7594809875498472,0.27511999011039734,183.5937816969699,1,183.5937816969699,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,183.5937816969699,0.5,0.27511999011039734,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,7,0,0.7146123752300256,0.3360150158405304,74.8400644415803,1,74.8400644415803,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,74.8400644415803,0.5,0.3360150158405304,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,8,0,0.7557916240346185,0.2799895703792572,170.53462214707494,1,170.53462214707494,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,170.53462214707494,0.5,0.2799895703792572,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,9,0,0.7497282193899577,0.2880445122718811,151.0589632450691,1,151.0589632450691,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,151.0589632450691,0.5,0.2880445122718811,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,0,1,0.6238557420883641,0.471836119890213,10.859709055516262,0,10.859709055516262,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,10.859709055516262,0.5,0.471836119890213,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,1,1,0.5987021375444944,0.5129910707473755,6.3017821978787385,0,6.3017821978787385,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,6.3017821978787385,0.5,0.5129910707473755,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,2,1,0.6127324929608842,0.48982682824134827,8.538657830789115,0,8.538657830789115,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,8.538657830789115,0.5,0.48982682824134827,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,3,1,0.5868440789289261,0.5329961180686951,4.872788021558508,0,4.872788021558508,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,4.872788021558508,0.5,0.5329961180686951,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,4,1,0.609239271994984,0.4955441951751709,7.917076797940069,0,7.917076797940069,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,7.917076797940069,0.5,0.4955441951751709,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,5,0,0.7118489589594266,0.3398895263671875,70.81600518251992,1,70.81600518251992,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,70.81600518251992,0.5,0.3398895263671875,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,6,0,0.7119081081457518,0.3398064374923706,70.8998289355191,1,70.8998289355191,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,70.8998289355191,0.5,0.3398064374923706,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,7,0,0.7119719302833568,0.3397167921066284,70.99038629163397,1,70.99038629163397,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,70.99038629163397,0.5,0.3397167921066284,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,8,0,0.710290979013997,0.34208056330680847,68.64343091633928,1,68.64343091633928,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,68.64343091633928,0.5,0.34208056330680847,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,9,0,0.7137118837082962,0.3372759222984314,73.50427237121113,1,73.50427237121113,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,73.50427237121113,0.5,0.3372759222984314,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,0,1,0.6876740332604125,0.37444034218788147,42.89782497743931,0,42.89782497743931,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,42.89782497743931,0.5,0.37444034218788147,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,1,1,0.7578742962762346,0.27723774313926697,177.7879918482605,1,177.7879918482605,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,177.7879918482605,0.5,0.27723774313926697,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,2,1,0.6940242462739005,0.3652483820915222,49.156905991076094,0,49.156905991076094,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,49.156905991076094,0.5,0.3652483820915222,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,3,1,0.7971014949818483,0.22677326202392578,389.6059164059489,1,389.6059164059489,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,389.6059164059489,0.5,0.22677326202392578,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,4,1,0.7054459565450175,0.3489251136779785,62.303960098883955,1,62.303960098883955,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,62.303960098883955,0.5,0.3489251136779785,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,5,0,0.8422393343435189,0.17169106006622314,960.9213316884304,1,960.9213316884304,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,960.9213316884304,0.5,0.17169106006622314,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,6,0,0.7972571322957823,0.226578027009964,390.82055021509314,1,390.82055021509314,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,390.82055021509314,0.5,0.226578027009964,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,7,0,0.7946842826114369,0.22981037199497223,371.2187494810082,1,371.2187494810082,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,371.2187494810082,0.5,0.22981037199497223,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,8,0,0.8535655960746735,0.15833288431167603,1205.2204549488927,1,1205.2204549488927,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1205.2204549488927,0.5,0.15833288431167603,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,9,0,0.8233716340588582,0.19434762001037598,658.8780992662045,1,658.8780992662045,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,658.8780992662045,0.5,0.19434762001037598,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,0,1,0.4422731206511574,0.8158276677131653,0.35472177922722714,0,0.35472177922722714,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.35472177922722714,0.5,0.8158276677131653,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,1,1,0.44259883181179577,0.8150914907455444,0.3561411176830793,0,0.3561411176830793,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.3561411176830793,0.5,0.8150914907455444,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,2,1,0.45915189621248065,0.778374195098877,0.4359706785026217,0,0.4359706785026217,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.4359706785026217,0.5,0.778374195098877,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,3,1,0.43619652900112815,0.8296623826026917,0.3292222749281078,0,0.3292222749281078,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.3292222749281078,0.5,0.8296623826026917,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,4,1,0.4443547656792583,0.81113201379776,0.363887904637207,0,0.363887904637207,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.363887904637207,0.5,0.81113201379776,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,5,0,0.611482463210682,0.4918690025806427,2.6634721028867925,0,2.6634721028867925,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.6634721028867925,0.5,0.4918690025806427,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,6,0,0.6223405794064759,0.47426778078079224,3.0216799671177426,0,3.0216799671177426,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,3.0216799671177426,0.5,0.47426778078079224,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,7,0,0.6165759524322914,0.4835737645626068,2.8259955333316538,0,2.8259955333316538,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.8259955333316538,0.5,0.4835737645626068,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,8,0,0.6180197228085805,0.48123490810394287,2.8738059433338403,0,2.8738059433338403,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.8738059433338403,0.5,0.48123490810394287,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,9,0,0.6209661941669652,0.476478636264801,2.9738524971409186,0,2.9738524971409186,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.9738524971409186,0.5,0.476478636264801,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,0,1,0.482674738928064,0.7284122705459595,0.5798476181277001,0,0.5798476181277001,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.5798476181277001,0.5,0.7284122705459595,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,1,1,0.5082571460442219,0.6767677664756775,0.7885800450795235,0,0.7885800450795235,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7885800450795235,0.5,0.6767677664756775,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,2,1,0.5070192781759928,0.6792062520980835,0.7769816647374431,0,0.7769816647374431,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7769816647374431,0.5,0.6792062520980835,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,3,1,0.49402141473922767,0.7051764130592346,0.6647878433873351,0,0.6647878433873351,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.6647878433873351,0.5,0.7051764130592346,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,4,1,0.5005344016513035,0.6920789480209351,0.7188806082382411,0,0.7188806082382411,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7188806082382411,0.5,0.6920789480209351,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,5,0,0.6543664698370898,0.4240877330303192,4.3765113399155045,0,4.3765113399155045,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.3765113399155045,0.5,0.4240877330303192,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,6,0,0.6577538077113777,0.41892457008361816,4.550733601060708,0,4.550733601060708,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.550733601060708,0.5,0.41892457008361816,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,7,0,0.6542290172115427,0.4242978096008301,4.3695817994130515,0,4.3695817994130515,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.3695817994130515,0.5,0.4242978096008301,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,8,0,0.6560816794457257,0.4214699864387512,4.463895217214206,0,4.463895217214206,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.463895217214206,0.5,0.4214699864387512,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,9,0,0.6571185007080769,0.4198909103870392,4.517546517606562,0,4.517546517606562,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.517546517606562,0.5,0.4198909103870392,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,0,1,0.48832634142039455,0.7167713642120361,0.6207461814833298,0,0.6207461814833298,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.6207461814833298,0.5,0.7167713642120361,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,1,1,0.48765903603908,0.7181388139724731,0.6157750814482712,0,0.6157750814482712,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.6157750814482712,0.5,0.7181388139724731,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,2,1,0.481425654665223,0.73100346326828,0.5711679538825967,0,0.5711679538825967,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.5711679538825967,0.5,0.73100346326828,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,3,1,0.4821057518291884,0.7295917868614197,0.5758780700526621,0,0.5758780700526621,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.5758780700526621,0.5,0.7295917868614197,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,4,1,0.48297325884822967,0.7277939915657043,0.5819408555711189,0,0.5819408555711189,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.5819408555711189,0.5,0.7277939915657043,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,5,0,0.6646692614412698,0.408465713262558,4.927845356156982,0,4.927845356156982,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.927845356156982,0.5,0.408465713262558,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,6,0,0.6643629906718064,0.4089266061782837,4.910512152828919,0,4.910512152828919,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.910512152828919,0.5,0.4089266061782837,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,7,0,0.6637540374627052,0.4098436236381531,4.876226657880629,0,4.876226657880629,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.876226657880629,0.5,0.4098436236381531,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,8,0,0.6642886078890703,0.40903857350349426,4.9063115580125976,0,4.9063115580125976,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.9063115580125976,0.5,0.40903857350349426,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,9,0,0.6636482153460102,0.41000306606292725,4.870292667749394,0,4.870292667749394,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.870292667749394,0.5,0.41000306606292725,1,0.7,0.0,128,0,0
